Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
7806,0,0,0,0,0,0,1,0,1.0481413407100002
7807,0,1,0,1,1,0,0,1,30.398038906959002
7808,0,1,0,0,0,0,0,1,5.910100923049999
7809,0,0,0,0,1,0,1,0,2.3300854714679997
7810,0,1,0,0,0,0,1,0,6.006244418642
7811,0,1,1,0,0,0,1,1,21.23977603046
7812,2,0,0,0,0,2,1,1,10.730644822376497
7813,0,0,0,0,1,0,1,0,8.778562201506
7814,0,0,1,0,0,1,0,2,10.23636241095
7815,0,0,0,2,0,0,1,0,16.77363955923
7816,0,1,0,0,0,0,1,0,18.186328090501995
7817,1,1,0,0,1,1,0,0,6.279476018852
7818,0,0,2,1,0,0,1,0,20.736936867059995
7819,1,0,0,0,0,0,2,0,2.561032323805
7820,0,0,0,0,1,0,0,1,19.437255417423998
7821,0,0,1,0,0,0,1,0,15.012291929996
7822,0,1,0,0,0,0,0,1,3.38975450634
7823,0,1,1,1,0,0,1,0,34.982318321894
7824,0,0,1,0,0,0,1,2,11.81368416937
7825,0,0,0,0,2,2,1,0,5.549521385696499
7826,0,0,1,0,0,0,0,0,0.7101715225459999
7827,0,0,0,0,0,0,1,0,1.130038776384
7828,0,0,1,0,1,0,1,0,28.367756789625997
7829,0,1,0,0,0,0,0,1,17.812375788356
7830,0,0,1,0,0,0,1,0,5.455406607717
7831,0,0,0,1,1,0,1,1,27.711323739504994
7832,0,0,1,0,0,0,1,0,10.011190311357998
7833,0,0,1,0,0,0,1,0,10.143085904891999
7834,0,0,0,1,0,0,0,0,15.710104293088
7835,0,1,0,0,0,0,0,0,1.582284183892
7836,0,0,0,0,0,0,2,1,8.029619574550999
7837,0,0,0,1,0,1,0,0,7.49828980352625
7838,0,0,0,0,1,0,0,0,8.300406339488
7839,1,0,0,0,0,1,2,1,23.258538662198
7840,0,2,1,0,1,0,1,1,17.969327131925
7841,0,0,0,0,0,1,0,0,1.511744334564
7842,1,0,0,0,0,0,2,0,7.481761287824998
7843,0,0,1,0,1,0,0,0,16.491523021712
7844,0,0,0,0,0,0,0,1,10.752384898128
7845,1,0,0,0,1,0,0,2,17.892222022253996
7846,0,1,1,0,0,0,1,0,7.465948744516002
7847,0,0,1,0,0,1,1,0,13.474551944149002
7848,1,1,0,0,0,0,1,0,6.805051269469999
7849,0,1,1,0,0,0,1,1,14.664304680741001
7850,0,0,0,0,1,2,1,1,13.534858460652
7851,2,1,1,1,0,0,1,0,22.103521892875996
7852,0,1,0,1,2,0,1,0,26.19311524533819
7853,0,0,0,0,1,0,1,2,18.500880027671002
7854,0,0,1,0,0,0,0,0,1.8657006219859997
7855,0,1,1,0,0,0,2,0,12.715858331711
7856,1,0,0,0,2,0,0,0,16.805633398986
7857,0,1,0,0,1,0,1,0,25.492327558061998
7858,0,0,0,0,0,1,0,0,1.129664770138
7859,0,0,1,0,0,0,0,0,3.4866019738480007
7860,0,0,1,1,1,0,0,0,8.571919346110999
7861,0,0,0,0,2,0,1,1,17.055978670010003
7862,1,1,1,1,0,0,0,0,21.721650915823997
7863,1,1,0,1,0,0,1,0,6.931457583736
7864,0,0,0,0,1,2,2,0,10.676290777678497
7865,0,1,0,1,0,1,0,0,10.384053363699998
7866,0,0,0,0,0,0,1,0,3.3289296189639996
7867,2,0,0,0,0,0,1,0,3.4388002032845
7868,0,1,0,0,0,1,0,0,2.375299390195
7869,0,0,0,1,0,0,0,0,1.80216426203
7870,0,0,0,0,1,0,0,0,6.8656376454079995
7871,1,0,1,0,0,1,0,0,10.530752776080002
7872,0,0,1,0,1,0,0,2,27.765160280176
7873,0,1,0,0,0,0,3,1,18.6505735269335
7874,1,1,1,0,1,0,0,0,24.790097677587998
7875,1,0,0,1,0,0,0,0,4.119428857992999
7876,0,0,1,0,0,1,1,1,26.645756580367994
7877,0,0,0,0,1,0,0,0,1.189143518704
7878,1,0,1,0,0,0,1,0,7.725649925408
7879,0,1,0,0,2,0,2,1,19.60642917369
7880,0,1,0,0,1,1,0,0,5.9225637985379995
7881,0,0,0,1,0,0,1,0,3.837688424315
7882,0,1,0,1,0,0,0,0,11.530700570951998
7883,0,0,2,0,1,0,2,0,19.935508263559
7884,0,1,0,0,0,0,1,0,3.5293496834499996
7885,0,1,0,1,1,0,0,1,28.798091228309996
7886,0,0,0,0,1,0,1,0,4.458601363552001
7887,2,1,0,1,0,1,1,0,7.957514121098001
7888,0,1,1,1,1,2,1,0,29.028057421396003
7889,0,0,1,0,1,0,1,0,14.706812772891997
7890,1,0,0,0,0,0,1,1,3.451047213475
7891,0,0,1,0,0,0,1,0,2.7343253047280003
7892,0,1,0,0,0,0,1,0,1.2398370503165
7893,0,1,1,2,1,0,1,0,21.617681212729497
7894,0,0,0,0,1,0,1,1,22.523201785195003
7895,1,1,1,0,0,1,1,2,34.236876853526006
7896,0,1,0,0,0,1,0,0,14.339418081927999
7897,0,0,0,1,0,0,2,0,8.303130293016
7898,1,1,2,1,0,0,0,0,18.386297772858
7899,0,1,0,0,0,1,1,0,6.352317882104
7900,0,0,0,1,0,2,0,1,22.301549943717998
7901,0,0,0,0,1,0,1,2,25.832508556452
7902,0,0,0,0,0,0,1,0,1.208366635484
7903,0,0,0,1,0,0,0,1,5.188750156848
7904,0,1,0,0,1,0,0,0,3.712920011298
7905,0,1,0,0,0,1,0,1,16.76262446501
7906,0,0,0,0,0,0,0,1,6.312244795032001
7907,1,0,0,0,0,0,0,0,0.916741448001
7908,0,0,1,0,1,0,0,1,12.273517896600001
7909,0,0,1,0,0,0,0,1,16.012388233136
7910,0,0,0,0,1,0,1,1,8.772297833578
7911,1,0,0,1,0,1,0,1,27.947341536978
7912,1,0,1,0,0,0,1,1,15.223255447069997
7913,0,1,0,0,0,0,1,0,1.4397347721305
7914,0,0,0,0,0,1,0,0,2.356040344472
7915,0,0,0,1,0,0,2,1,4.891923675706
7916,0,0,0,0,0,0,1,0,1.101999130428
7917,0,0,1,0,0,1,0,1,12.39379506055
7918,0,0,1,0,1,0,0,0,16.641408599504004
7919,1,0,0,0,1,2,1,0,16.160575544837997
7920,0,0,0,0,0,0,1,0,0.602625874136
7921,1,1,2,1,1,0,1,0,23.026932308024
7922,1,1,0,1,0,0,1,0,10.015162939312
7923,0,0,0,0,0,0,0,2,11.18807162733
7924,0,0,0,0,0,0,2,0,2.4644881246059995
7925,0,0,1,1,0,0,1,0,5.194948309441999
7926,0,0,0,0,1,0,0,0,7.6305550630639996
7927,0,1,1,1,1,0,2,0,39.544712511803
7928,0,0,1,0,0,0,0,1,20.549407100208
7929,0,0,0,1,1,0,0,1,14.950086229865999
7930,1,0,0,0,2,0,0,1,22.542673229803995
7931,0,0,0,1,0,0,1,0,3.727886390858
7932,1,1,0,0,1,0,2,0,14.706381805566002
7933,0,0,0,0,0,0,0,1,0.4815230533915
7934,0,0,2,0,1,0,1,1,37.069354817773
7935,0,0,0,0,1,1,2,1,15.725810401315497
7936,1,1,0,1,0,0,0,0,11.079016705598
7937,1,1,1,0,1,1,1,2,48.091889437645996
7938,0,0,0,0,0,1,2,0,4.678478655908
7939,0,0,1,0,0,0,0,0,0.913754025676
7940,1,0,1,0,1,0,0,1,24.081445310952
7941,1,0,0,0,0,1,0,1,8.738575847978
7942,0,0,1,2,2,0,1,1,47.641449993120006
7943,1,0,0,0,0,0,0,0,0.8661929634529999
7944,0,1,0,0,0,0,0,0,0.276854976873
7945,0,0,0,1,1,0,1,0,9.822304619590751
7946,1,0,0,0,0,0,2,0,3.8563729939555
7947,0,1,0,0,0,1,0,0,3.3053861644299998
7948,0,1,0,0,0,0,1,0,2.773366275653
7949,0,0,0,1,1,1,0,0,7.132699213534
7950,0,1,1,0,0,1,0,2,36.504075147176
7951,1,1,1,1,2,0,3,0,34.37018568397951
7952,1,0,0,1,1,2,0,1,59.00408809910801
7953,0,0,1,0,0,0,0,0,2.642536095848
7954,0,0,0,0,0,0,1,0,0.916007374295
7955,0,1,0,0,1,0,0,1,15.802280641796
7956,0,0,0,0,0,1,0,0,1.3034271526999999
7957,0,0,1,0,2,1,0,2,43.08149020707401
7958,0,0,1,0,1,0,0,0,2.754759205338
7959,0,1,0,1,0,0,0,0,18.019934940664
7960,0,1,0,0,0,0,2,0,5.449995141512
7961,1,0,0,0,0,0,1,0,2.44492899627625
7962,0,1,1,0,0,0,0,0,2.9227972819015
7963,1,1,0,0,0,0,1,0,5.753296397372
7964,1,0,1,0,0,0,0,0,7.489182918028001
7965,0,0,0,1,0,1,1,2,23.490926499213998
7966,0,0,0,0,1,0,1,0,8.925823182884997
7967,1,0,1,0,0,0,0,0,8.213518581518
7968,1,1,1,0,2,0,2,0,52.20825102917951
7969,0,0,0,0,1,0,0,0,0.676681954868
7970,0,0,1,0,0,0,1,0,8.296269843653999
7971,2,0,0,0,0,0,0,1,6.6567133374999985
7972,0,0,0,0,0,1,1,0,2.7845775043780003
7973,0,0,0,0,1,0,0,0,11.686017431456
7974,1,0,0,0,0,0,0,1,5.627895435580001
7975,0,0,0,0,0,0,1,0,1.8573511090800006
7976,0,0,2,1,0,0,1,1,22.9997118520575
7977,0,2,0,1,0,1,1,0,5.842145156138
7978,0,0,0,0,0,0,1,1,7.923440403895998
7979,0,0,1,0,0,1,1,0,4.065679539907875
7980,0,0,0,0,0,0,1,0,0.723033734127
7981,1,0,0,0,0,0,0,0,0.640682817441
7982,0,0,1,0,0,1,2,1,12.5368824833015
7983,1,0,1,0,0,2,0,0,4.509303812642
7984,0,1,0,1,1,0,1,1,17.286509694923
7985,0,0,1,0,0,0,0,0,4.859438217568
7986,0,0,1,0,0,0,0,0,4.129918476752
7987,0,0,0,1,0,0,1,0,1.794693870178
7988,0,0,0,0,1,0,1,0,16.303026720331
7989,0,1,0,0,0,0,1,1,5.983566291191999
7990,0,1,0,0,1,1,0,0,2.307348521960461
7991,0,0,1,0,0,0,0,0,3.9539312760359997
7992,2,1,0,0,0,0,0,0,4.554619164708
7993,0,0,1,0,0,2,2,0,18.901085374486005
7994,0,0,0,0,2,0,0,0,18.809632360004503
7995,0,1,1,0,1,0,1,1,27.345700738149
7996,0,0,1,0,0,0,0,0,16.640142184799995
7997,0,0,0,0,0,2,0,0,2.5469067455039998
7998,0,0,1,0,2,0,2,0,18.934907851718002
7999,0,0,0,2,0,0,1,2,17.083615030768
8000,0,2,0,0,0,0,0,0,4.64715461402
8001,0,0,1,0,1,0,1,0,32.206641562138
8002,0,0,0,0,0,0,2,1,6.744521399718
8003,0,2,1,0,0,1,0,0,14.153717399015997
8004,0,0,1,0,0,0,1,0,6.707523830852001
8005,1,0,0,0,2,1,0,0,17.767355920074
8006,0,0,1,1,1,0,0,1,19.240060580714
8007,0,0,0,0,0,0,1,0,0.7257710798739999
8008,0,1,1,0,0,0,0,0,18.355712640269996
8009,0,0,0,0,0,0,1,0,0.7898094944849999
8010,1,1,1,0,0,0,0,0,7.1880045582720005
8011,0,1,1,1,1,0,2,1,35.364589437353
8012,1,0,0,0,1,1,1,0,7.137591883649186
8013,0,1,0,0,0,2,0,0,10.157577681596
8014,0,0,1,0,0,0,0,1,11.160422331832
8015,0,0,1,0,1,0,1,0,9.194028420030001
8016,0,0,0,0,0,1,0,0,2.476956015116
8017,0,0,0,0,0,1,0,0,0.28464061892599996
8018,0,0,0,1,1,1,0,0,12.785508468398001
8019,0,0,1,0,1,0,2,1,21.175213753544497
8020,0,0,1,0,0,0,0,0,10.463564559887999
8021,0,2,0,0,1,1,1,1,16.1405803131745
8022,1,0,1,1,0,1,2,0,11.655428696461
8023,1,0,1,1,1,1,0,0,30.172686607242003
8024,0,2,0,0,0,0,1,1,17.2553005375
8025,0,0,1,0,0,0,0,0,13.939471280304
8026,0,0,1,0,1,0,0,0,12.422222986379998
8027,0,0,0,1,0,0,0,0,12.002699926559997
8028,0,0,1,0,0,0,0,1,20.591691849592
8029,0,0,0,0,1,1,1,0,11.67461866947
8030,0,1,0,0,0,1,2,0,6.553297128466999
8031,1,0,1,0,1,1,0,0,11.682630269763
8032,0,1,1,1,0,0,1,1,25.424724899073
8033,1,0,0,0,0,0,1,0,1.1317655830334998
8034,0,1,0,1,0,0,1,0,21.063917109635998
8035,0,0,0,0,0,1,0,1,9.632639296156
8036,0,0,0,0,0,1,2,1,7.174278337484999
8037,0,0,1,0,1,0,1,0,19.520220832600998
8038,0,1,1,0,0,0,0,1,23.798141250944
8039,0,0,0,0,0,0,0,1,5.03580537336
8040,0,0,1,1,2,0,1,0,52.108254698326
8041,1,2,1,0,0,0,2,1,31.074286260157997
8042,1,0,0,1,1,3,0,1,37.556845296948
8043,0,0,0,0,0,0,0,1,11.615230599823999
8044,0,1,0,0,0,0,0,0,1.5437564319699997
8045,0,0,1,1,0,1,1,0,15.644699599972
8046,0,0,0,0,0,0,0,1,8.196892756208
8047,0,0,0,0,0,0,1,0,1.829016976576
8048,0,0,1,0,0,0,0,0,6.708570761648001
8049,0,0,0,1,0,0,0,1,15.850237159191998
8050,0,1,1,0,0,1,0,0,25.48231819088
8051,0,0,1,0,1,2,1,0,31.951305076164
8052,1,0,0,0,0,0,1,0,4.321201898604
8053,0,2,1,0,0,0,1,1,22.188729325879
8054,1,0,0,1,1,1,1,0,11.535935561905
8055,0,0,0,0,0,0,1,0,1.050511770272
8056,0,1,0,0,0,0,0,0,2.02239514844
8057,0,0,0,0,0,1,0,0,0.18272381729525003
8058,0,0,1,0,0,1,1,0,9.983622473946
8059,0,0,1,0,0,0,2,0,6.186454506262
8060,0,1,0,0,1,0,0,1,9.353589344173999
8061,1,0,0,0,0,0,0,0,2.361061882672
8062,1,0,0,0,0,0,0,0,1.2834875410920001
8063,0,0,0,1,0,0,2,0,5.9577908170814995
8064,0,0,0,0,0,0,1,0,2.8556561363240003
8065,0,0,1,0,0,0,0,0,0.979153570857
8066,0,0,1,0,0,0,2,0,3.877191993131999
8067,0,0,0,0,0,0,0,1,7.883195766112001
8068,0,0,1,0,0,0,0,0,6.659729688872
8069,0,1,0,0,0,0,1,0,2.0098351846005
8070,0,0,0,0,0,0,1,0,0.911607183205
8071,0,0,0,0,0,0,1,0,0.34205997720950004
8072,0,0,1,0,1,0,0,0,6.903158437767999
8073,1,1,1,0,0,0,2,0,20.538927856094997
8074,1,1,0,0,0,1,1,0,13.5257661047345
8075,0,0,0,1,1,0,0,0,17.473571569348003
8076,0,0,0,0,0,0,1,0,0.9854119391229998
8077,1,0,0,0,0,0,2,0,5.670127418728
8078,0,1,0,0,0,0,0,0,2.129522074912
8079,1,1,1,0,1,0,1,0,25.872143544822
8080,0,0,0,0,0,0,1,0,2.296597966064
8081,0,1,0,1,2,0,1,1,46.949640971550004
8082,0,0,2,0,0,0,0,0,3.190383937504
8083,0,1,0,0,0,1,0,1,4.033621128766
8084,0,0,0,0,1,0,1,0,2.2967150516540005
8085,1,0,0,1,0,0,1,0,4.275344908233
8086,0,0,2,0,1,0,1,1,36.09079487358
8087,1,2,0,0,0,0,1,1,11.533656779908998
8088,1,0,0,0,0,0,1,1,16.656128604463998
8089,0,0,1,0,0,0,1,0,13.151069381336999
8090,1,0,0,1,1,1,1,1,35.896571412602
8091,0,1,0,0,0,0,0,0,2.31373811016
8092,0,0,0,0,0,1,1,0,1.6153506503955
8093,0,0,1,0,0,1,1,1,9.150443766346001
8094,0,1,1,1,0,0,1,0,30.473436793429
8095,0,1,0,0,0,0,0,0,1.284795517416
8096,0,0,0,0,0,0,2,0,2.539032185731
8097,0,0,0,0,0,0,1,1,3.0193190891960002
8098,1,0,0,0,1,0,0,0,14.376368759782
8099,0,0,1,0,0,0,1,0,15.342099005771997
8100,1,2,1,0,0,0,1,0,9.41449499296025
8101,0,0,0,0,0,1,1,0,5.03815665417
8102,1,0,1,1,0,0,1,1,22.06502299308025
8103,0,0,0,0,0,0,1,0,1.299438339792
8104,0,0,0,0,2,0,0,0,17.865437848228
8105,1,0,1,0,0,0,0,0,11.059953372835999
8106,0,0,0,0,0,1,0,0,0.5254192840769999
8107,1,1,1,1,0,0,1,0,34.36639690576399
8108,1,0,0,0,1,1,0,0,22.087333599024
8109,0,0,0,0,1,1,0,0,5.002003375756001
8110,0,2,0,0,0,0,3,1,16.017881162836
8111,0,0,1,0,0,0,0,1,18.422802517984003
8112,1,0,0,1,0,2,0,1,15.230188295108
8113,0,1,0,0,0,0,1,0,1.7002825537919999
8114,0,0,1,0,0,0,0,0,4.458568706807999
8115,1,0,0,0,0,0,0,0,1.923329121646
8116,1,0,0,0,0,0,0,0,1.159120195626
8117,0,1,0,0,0,1,1,0,3.086976450166
8118,0,1,0,1,0,0,1,0,20.366543460162
8119,1,0,0,1,0,1,1,0,24.1939031045
8120,1,1,1,0,0,0,1,1,29.047031925316006
8121,0,1,1,1,0,1,1,0,24.14997050400225
8122,1,0,0,0,1,0,0,0,3.7399017678439996
8123,0,0,0,0,0,0,1,0,2.819274861156
8124,0,0,1,0,0,1,0,0,2.5524597366279997
8125,0,0,0,0,0,0,2,1,18.956425174889993
8126,1,1,0,0,2,1,1,0,27.284788174423994
8127,0,1,0,0,1,0,0,0,2.296490209582
8128,1,0,1,1,0,0,1,2,36.706297391560994
8129,0,0,0,0,1,1,0,1,3.020252251263
8130,0,0,1,0,0,0,2,0,2.631366439675
8131,0,0,0,0,1,0,0,0,8.821151970848
8132,0,1,0,0,1,0,0,0,3.2733504850239994
8133,0,1,1,0,0,1,0,0,13.414798638588
8134,0,0,0,0,0,1,1,1,12.738782465060002
8135,0,0,1,0,0,0,0,0,2.3507809233199994
8136,1,0,0,0,0,1,0,0,1.6329275233445
8137,1,0,1,0,0,1,1,0,6.075525048864
8138,0,0,0,0,0,1,0,0,1.652932706982
8139,0,0,1,0,0,0,0,0,6.457582689024
8140,1,0,0,0,0,0,0,0,2.7912661570759996
8141,0,1,0,0,0,0,1,1,8.21754408679
8142,0,1,0,0,0,1,0,0,2.717531327242
8143,0,0,0,0,0,0,1,0,1.161788512994
8144,0,0,1,1,0,0,1,1,29.870209296573996
8145,1,1,0,0,0,0,1,0,4.15994031844
8146,1,1,1,1,1,0,1,0,21.060067123026002
8147,0,0,1,1,2,0,1,0,28.086969012307996
8148,0,1,0,0,0,0,1,1,16.221654491167996
8149,0,1,0,0,0,1,1,1,18.782065602971997
8150,0,0,1,1,0,1,1,0,26.833306723872003
8151,0,0,1,1,1,1,0,1,28.256780951116
8152,0,0,0,0,2,0,2,0,31.271359929050004
8153,1,0,0,0,0,0,0,0,1.816885344374
8154,1,0,0,1,0,0,1,0,6.271664906588001
8155,0,1,0,0,0,0,0,1,2.8104031376689993
8156,0,0,2,0,1,0,0,0,18.698496519256
8157,1,0,0,0,1,0,1,0,5.266350540781
8158,0,1,0,1,0,0,1,0,26.119757016904
8159,1,0,1,0,0,0,1,1,15.142405319765997
8160,0,1,0,0,1,0,0,1,19.813642444529
8161,0,1,0,0,0,0,1,0,1.9151283670679997
8162,2,0,0,0,0,0,0,0,1.110287172493
8163,0,1,0,0,1,0,0,0,9.383465514785998
8164,0,0,1,0,0,0,0,0,2.075580970464
8165,0,1,1,0,1,0,3,0,27.696433004539998
8166,0,1,0,1,0,0,0,0,6.191516735885999
8167,1,0,1,1,2,0,0,0,32.951426783482816
8168,0,1,1,0,0,0,1,2,28.729707406755995
8169,0,0,0,0,0,1,0,0,1.1034588384800001
8170,0,0,0,1,0,0,1,0,1.581588210959
8171,0,0,1,0,0,0,1,0,2.3751731098169997
8172,1,0,0,0,0,0,1,0,3.392587779566
8173,0,0,0,0,0,0,1,0,1.696011663378
8174,1,1,2,0,1,0,1,0,18.603113688007
8175,1,1,0,1,2,3,1,0,40.67027848565749
8176,0,0,0,1,0,0,1,2,50.94054447432002
8177,0,1,0,0,0,0,1,0,4.3782785316799995
8178,0,0,0,0,0,0,1,1,2.398024744064
8179,1,1,1,0,2,0,0,0,17.379551671519998
8180,0,0,1,1,1,0,1,1,18.109657354352002
8181,0,0,0,1,0,1,0,1,19.741361570004994
8182,0,0,1,0,1,0,0,1,19.303079085868
8183,0,0,1,1,0,0,1,0,19.783106705986
8184,0,0,0,0,1,1,1,0,6.679750393838999
8185,1,0,0,0,1,0,0,1,19.267384544177
8186,1,0,1,1,0,0,1,0,12.199872707715999
8187,0,0,0,0,0,0,1,1,13.770622095341997
8188,0,1,0,1,0,0,1,0,4.793430239895
8189,0,1,2,0,0,0,1,0,46.776834805236
8190,0,0,0,1,0,1,1,0,6.78455523608
8191,1,1,0,0,0,0,1,1,13.792833666086
8192,1,0,0,0,1,0,1,0,16.436557664741997
8193,0,0,0,0,0,1,0,0,1.2834101214759999
8194,1,0,0,0,0,0,0,1,3.7894786572699997
8195,1,0,1,0,0,0,0,0,14.383409621904
8196,0,1,1,0,0,0,0,0,11.466877006868
8197,1,0,0,0,0,0,0,1,12.303211411532
8198,1,0,1,0,0,0,1,1,7.761358874565999
8199,0,0,0,0,0,0,2,0,1.821040760123
8200,0,0,1,1,0,2,0,0,11.655208509441
8201,0,1,1,1,1,0,0,1,49.97616581419
8202,1,1,0,0,1,0,0,0,27.303800120477
8203,0,0,1,0,1,0,2,1,33.0729314648
8204,0,1,0,1,1,0,1,0,18.254764144258
8205,0,1,0,0,0,0,0,0,2.941795397092
8206,0,0,0,0,1,0,0,0,8.920652632496
8207,0,0,1,0,0,1,1,1,19.427516326673
8208,0,0,0,0,1,0,0,0,7.668658351152001
8209,0,0,0,0,0,0,1,0,1.3927506219720003
8210,0,1,0,0,0,0,1,0,4.199364750976
8211,0,1,1,0,0,0,0,0,8.354801711942
8212,0,0,1,0,0,1,0,0,2.08784443932
8213,0,1,0,1,1,0,0,0,22.90798302698399
8214,0,0,1,0,2,0,1,0,21.25310824479
8215,1,0,0,0,0,0,0,1,3.7538467622200002
8216,0,0,0,0,0,1,0,1,4.589321811544
8217,0,1,0,0,1,0,0,0,11.179606369976998
8218,0,0,0,1,0,0,0,0,2.372742219092
8219,0,0,0,0,0,1,0,0,1.983040420594
8220,0,0,0,0,1,0,1,1,15.998636668059001
8221,0,0,1,0,0,1,0,0,8.534874138060001
8222,1,0,0,0,0,0,0,0,0.9508616855109999
8223,0,1,1,0,0,0,1,0,10.967437394871
8224,0,0,0,1,0,1,1,1,17.978555942243997
8225,2,1,0,0,0,0,1,0,5.847932385144
8226,0,0,0,0,0,0,1,0,1.8969409138599997
8227,0,0,0,0,0,0,0,1,1.767500012078
8228,0,0,1,0,0,0,0,0,3.81982029748
8229,0,2,0,0,0,0,1,1,9.811289941186
8230,0,0,0,0,1,0,1,0,20.041205861290003
8231,0,0,1,0,0,0,0,0,2.0701201116159997
8232,0,0,0,1,0,0,0,1,4.722436620108
8233,0,1,0,0,0,0,1,0,2.215101677451
8234,0,1,1,1,0,0,2,1,24.969135400792
8235,1,0,1,1,0,0,0,0,10.524372719172
8236,1,0,0,0,0,0,0,0,1.8308526704539998
8237,0,0,0,1,0,0,1,0,22.017144178583997
8238,1,0,0,1,0,0,0,0,3.9878855367760004
8239,0,1,0,0,1,0,0,0,3.395856737648
8240,0,0,1,0,2,0,0,0,7.531502050367999
8241,0,1,1,0,0,0,1,0,6.2581046856324996
8242,1,0,0,0,0,2,1,0,5.797171185903
8243,0,1,0,1,0,0,1,0,4.798415203366
8244,0,0,0,1,0,0,0,1,7.288067463864
8245,0,1,0,0,0,1,2,0,7.472210264369999
8246,0,1,0,0,2,1,1,0,8.980913732107998
8247,0,0,2,0,0,0,0,0,3.0171066821659998
8248,0,0,0,0,0,0,1,0,1.04039209193
8249,0,0,0,0,1,0,0,0,11.16648379408
8250,0,1,2,0,0,0,0,1,11.219747581482
8251,0,0,0,0,1,0,1,0,10.653031231684
8252,0,1,0,0,2,0,0,0,29.036527219284004
8253,0,0,0,0,0,1,1,0,1.3100091302409997
8254,0,0,1,0,0,0,0,0,4.194110996720001
8255,0,0,0,0,0,0,1,0,1.4093000297059999
8256,0,1,0,1,1,0,0,0,7.771873146561001
8257,1,1,0,1,0,0,0,0,5.5157464691180005
8258,0,0,2,0,0,2,0,1,17.596071784819998
8259,1,1,0,1,2,1,1,1,42.572984637232
8260,1,0,0,0,0,0,1,0,1.6109156173674994
8261,0,0,0,1,1,1,1,0,24.472197495769997
8262,1,0,0,0,1,0,0,0,14.265576404764
8263,0,1,0,1,0,0,0,0,10.941589390028
8264,1,0,2,0,0,0,0,2,35.711755355967995
8265,0,0,0,0,0,1,2,0,1.6454008973015
8266,1,0,0,0,0,0,1,0,2.93864026412
8267,0,0,0,0,3,1,0,1,35.585523186198
8268,0,1,0,0,0,1,0,0,2.622267304436
8269,0,0,0,0,0,1,0,1,13.305965789952
8270,0,0,1,1,1,1,0,0,28.605167742422
8271,1,0,0,0,0,0,3,0,9.597707593164
8272,0,1,0,0,0,2,0,0,5.177203713606
8273,1,1,1,0,0,1,0,0,16.661412767199998
8274,0,0,0,0,1,0,1,0,4.441636234097
8275,0,0,1,0,0,0,0,1,9.380141911037999
8276,0,0,1,0,1,0,2,1,13.869153602671
8277,0,0,0,1,1,1,0,0,10.009721195692
8278,1,0,0,0,0,0,1,0,2.146659536084
8279,1,0,1,1,0,1,0,0,12.573518046460002
8280,0,1,0,0,1,1,1,0,10.392523668802001
8281,0,1,0,0,0,0,2,0,7.511640593711999
8282,1,0,0,1,1,1,0,0,39.11052404445599
8283,0,0,0,0,1,0,1,0,1.9805345531605
8284,0,0,0,0,1,0,1,0,8.302053737357001
8285,0,0,0,0,1,0,1,0,3.023963850593
8286,2,1,1,0,0,1,1,2,33.852373437495
8287,0,0,1,0,1,0,1,0,3.8622337664649997
8288,0,0,0,0,0,1,1,0,4.2387521882999994
8289,0,1,0,1,0,0,1,0,6.075985878080001
8290,0,0,1,0,0,0,0,0,9.156750689904
8291,1,0,0,0,0,0,0,1,5.709274136556999
8292,0,1,1,0,0,0,0,0,5.588902369512001
8293,0,1,1,0,0,0,1,0,5.505381895459999
8294,0,0,0,0,1,1,1,0,4.201217906545
8295,0,1,1,0,0,0,0,0,20.139667606463995
8296,0,1,0,0,0,0,2,1,13.878170169573998
8297,0,0,0,0,0,1,1,0,4.902521513276
8298,0,1,0,1,0,2,0,0,14.237906568956
8299,0,1,0,1,0,0,2,1,22.922879513575996
8300,0,0,0,0,1,0,1,0,10.377438406908002
8301,0,1,0,0,0,0,0,0,1.8342147261519997
8302,1,1,0,1,1,1,1,1,23.679057938854996
8303,1,0,0,1,0,0,0,1,17.346640325851
8304,0,1,1,0,1,1,2,0,20.988233701248998
8305,1,0,0,0,0,0,0,0,2.246978692076
8306,1,0,0,0,1,0,0,0,11.668041384952001
8307,0,0,0,2,0,0,0,0,4.891093950336
8308,0,0,0,0,0,0,1,0,1.047661804526
8309,0,0,0,0,0,1,2,0,16.904313090138004
8310,0,0,0,0,0,0,0,2,11.218418549519997
8311,0,0,0,0,1,0,0,0,9.852806565504
8312,0,0,1,0,0,1,1,1,19.272512688029
8313,0,0,1,0,0,0,2,1,19.010568839918
8314,0,0,0,0,1,1,0,0,11.189744802754001
8315,0,0,1,0,1,1,0,0,8.51204386512
8316,1,1,1,0,0,0,1,0,9.969928133905002
8317,0,0,0,0,1,0,0,1,14.043178919635995
8318,0,0,1,0,0,0,0,0,10.753639461711998
8319,0,0,1,0,0,0,2,0,18.790712686927
8320,0,0,0,0,0,0,1,0,1.0275316876479998
8321,1,1,0,1,0,0,0,0,5.059104906092
8322,1,1,1,0,0,0,1,0,9.2134598588285
8323,0,0,0,0,0,1,0,1,4.7626558689705005
8324,0,0,0,0,1,0,0,2,22.529705061828004
8325,0,0,0,0,0,0,1,0,3.1989078754839997
8326,0,1,0,0,0,0,0,1,9.105786000127999
8327,1,0,1,0,0,0,1,0,16.787551547893752
8328,0,0,0,0,0,0,2,0,5.067756231428
